S0,K,moneyness,log_moneyness,r,T,sigma,sigma2,n,inv_n,inv_sqrt_n,option_type,cv_mc_price,cv_mc_se,tw_price,tw_residual,tw_abs_residual,tw_rel_residual,scaled_tw_residual,scaled_tw_abs_residual,cubic_predicted_scaled_tw_bias,cubic_predicted_tw_bias,tw_cubic_corrected_price,tw_cubic_corrected_error,tw_cubic_corrected_abs_error
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,36.323696749878415,0.0012447672908716,36.332436731488,0.008739981609586778,0.008739981609586778,0.000240613769842,7.283318007988981e-05,7.283318007988981e-05,7.629289081646082e-05,0.009155146897975298,36.32328158459003,-0.00041516528838769773,0.00041516528838769773
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,36.49759994459874,0.0017717692988974,36.52905517549905,0.031455230900313325,0.031455230900313325,0.0008618438184445,0.0002621269241692,0.0002621269241692,0.0002788861599747068,0.03346633919696482,36.49558883630209,-0.002011108296649411,0.002011108296649411
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,36.43188132474656,0.0017457909584016,36.46513264383374,0.03325131908717793,0.03325131908717793,0.0009126983805966,0.0002770943257265,0.0002770943257265,0.0002753287076299808,0.033039444915597696,36.432093198918146,0.0002118741715833039,0.0002118741715833039
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,36.40801460134837,0.0017482295561583,36.43884431871464,0.030829717366266607,0.030829717366266607,0.0008467838113076,0.0002569143113856,0.0002569143113856,0.00025938524394713305,0.031126229273655968,36.40771808944098,-0.00029651190738633204,0.00029651190738633204
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,36.39180503467309,0.0017461684788685,36.42371036655731,0.03190533188421796,0.03190533188421796,0.0008767174877373,0.0002658777657018,0.0002658777657018,0.0002565903488084696,0.03079084185701635,36.39291952470029,0.0011144900271986558,0.0011144900271986558
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,24.50771141515472,5.139608932620846e-05,24.507768192015376,5.677686065652665e-05,5.677686065652665e-05,2.3166937008005493e-06,4.731405054710555e-07,4.731405054710555e-07,-5.399201337718694e-08,-6.479041605262433e-06,24.507774671056982,6.325590226197164e-05,6.325590226197164e-05
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,24.47435992222351,5.122675757753715e-05,24.47431532257491,-4.4599648600041064e-05,4.4599648600041064e-05,-1.8223009198922151e-06,-3.7166373833367554e-07,3.7166373833367554e-07,-2.502346291042498e-07,-3.0028155492509975e-05,24.474345350730403,-1.4571493107240485e-05,1.4571493107240485e-05
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,24.45999109672614,5.074741590714529e-05,24.459980292699207,-1.080402693176552e-05,1.080402693176552e-05,-4.4170199772524e-07,-9.003355776471268e-08,9.003355776471268e-08,-8.381886900183685e-08,-1.0058264280220422e-05,24.459990350963487,-7.457626516327309e-07,7.457626516327309e-07
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,24.451645980615407,5.1277578193199106e-05,24.45156184223027,-8.41383851373223e-05,8.41383851373223e-05,-3.441011096104733e-06,-7.011532094776859e-07,7.011532094776859e-07,-2.356297180565602e-07,-2.8275566166787226e-05,24.451590117796435,-5.5862818971519346e-05,5.5862818971519346e-05
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.2,0.04,12,0.0833333333333333,0.2886751345948129,call,24.508012162740737,0.0002030119254648,24.50791008362451,-0.00010207911622828192,0.00010207911622828192,-4.165132428956098e-06,-8.506593019023493e-07,8.506593019023493e-07,7.15066893079815e-08,8.58080271695778e-06,24.50790150282179,-0.00011065991894554372,0.00011065991894554372
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.2,0.04,26,0.0384615384615384,0.196116135138184,call,24.474483026585578,0.0002018360809179,24.474399024567862,-8.400201771507909e-05,8.400201771507909e-05,-3.4322284814056583e-06,-7.000168142627198e-07,7.000168142627198e-07,-5.548014063530888e-07,-6.657616876237066e-05,24.474465600736625,-1.7425848952257184e-05,1.7425848952257184e-05
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.2,0.04,52,0.0192307692307692,0.1386750490563073,call,24.45961121932671,0.0002001492864862,24.460046058584343,0.0004348392576325466,0.0004348392576325466,1.7777848295845328e-05,3.6236604802712216e-06,3.6236604802712216e-06,8.125324248659546e-07,9.750389098391456e-05,24.45994855469336,0.00033733536664826147,0.00033733536664826147
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.2,0.04,126,0.0079365079365079,0.0890870806374748,call,24.451790040481015,0.000200718684862,24.451618666216163,-0.0001713742648519201,0.0001713742648519201,-7.008659266589581e-06,-1.4281188737660008e-06,1.4281188737660008e-06,-4.976824351536316e-07,-5.972189221843579e-05,24.45167838810838,-0.00011165237263455197,0.00011165237263455197
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.3,0.09,12,0.0833333333333333,0.2886751345948129,call,24.52363222398055,0.0004446151183583,24.52778995432749,0.004157730346939559,0.004157730346939559,0.0001695397447232,3.464775289116299e-05,3.464775289116299e-05,2.7717429322488387e-05,0.0033260915186986064,24.52446386280879,0.0008316388282416654,0.0008316388282416654
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.3,0.09,26,0.0384615384615384,0.196116135138184,call,24.48678747953196,0.0004455992598178,24.489527609455067,0.0027401299231080145,0.0027401299231080145,0.0001119023851289,2.283441602587051e-05,2.283441602587051e-05,2.5673185442571224e-05,0.003080782253108547,24.48644682720196,-0.000340652329999358,0.000340652329999358
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.3,0.09,52,0.0192307692307692,0.1386750490563073,call,24.470813506445324,0.0004448993983255,24.473405900595367,0.0025923941500423098,0.0025923941500423098,0.000105938208771,2.1603284583685915e-05,2.1603284583685915e-05,2.43970996719237e-05,0.002927651960630844,24.470478248634738,-0.0003352578105868531,0.0003352578105868531
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.3,0.09,126,0.0079365079365079,0.0890870806374748,call,24.461979291622313,0.0004458652007324,24.46401060295583,0.002031311333517749,0.002031311333517749,8.303953287269065e-05,1.692759444598124e-05,1.692759444598124e-05,1.8328209734632725e-05,0.002199385168155927,24.461811217787677,-0.00016807383463657288,0.00016807383463657288
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.4,0.16,12,0.0833333333333333,0.2886751345948129,call,24.64555954295712,0.0007627297757986,24.6642042345866,0.018644691629479127,0.018644691629479127,0.0007565132208494,0.0001553724302456,0.0001553724302456,0.00014661235531483798,0.017593482637780558,24.646610751948817,0.0010512089916971945,0.0010512089916971945
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.4,0.16,26,0.0384615384615384,0.196116135138184,call,24.587977260924315,0.0007549847901313,24.60461974267673,0.01664248175241312,0.01664248175241312,0.0006768544470252,0.0001386873479367,0.0001386873479367,0.00013805035967863174,0.016566043161435808,24.588053699515292,7.643859097683503e-05,7.643859097683503e-05
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.4,0.16,52,0.0192307692307692,0.1386750490563073,call,24.564166569219893,0.0007598210155713,24.579931833539657,0.015765264319764327,0.015765264319764327,0.0006417992760038,0.0001313772026647,0.0001313772026647,0.0001391362872193377,0.016696354466320524,24.563235479073338,-0.0009310901465546806,0.0009310901465546806
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,24.548550884775658,0.0007513601595275,24.565668313304272,0.017117428528614198,0.017117428528614198,0.0006972887568377,0.0001426452377384,0.0001426452377384,0.00013939674346783733,0.01672760921614048,24.548940704088132,0.0003898193124740601,0.0003898193124740601
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,24.951021929143,0.0011577015313962,24.992989301240645,0.041967372097644784,0.041967372097644784,0.0016819901091356,0.0003497281008137,0.0003497281008137,0.0003590087616295107,0.04308105139554129,24.9499082498451,-0.0011136792978980736,0.0011136792978980736
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,24.852462057181626,0.0011334302610746,24.89694015641525,0.044478099233625557,0.044478099233625557,0.0017896858319826,0.0003706508269468,0.0003706508269468,0.0003732881414025911,0.04479457696831093,24.85214557944694,-0.0003164777346853498,0.0003164777346853498
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,24.811760074009896,0.0011306019723841,24.857060541913057,0.04530046790316078,0.04530046790316078,0.0018257659983828,0.000377503899193,0.000377503899193,0.000370486140478964,0.04445833685747568,24.812602205055583,0.0008421310456867559,0.0008421310456867559
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,24.78857371200741,0.0011296074372808,24.834004575185737,0.04543086317832845,0.04543086317832845,0.001832734053445,0.000378590526486,0.000378590526486,0.0003756248350974613,0.045074980211695356,24.788929594974043,0.0003558829666339136,0.0003558829666339136
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,25.436397855817596,0.0016522895686506,25.51247217469084,0.07607431887324267,0.07607431887324267,0.0029907661967098,0.000633952657277,0.000633952657277,0.0006527838685916696,0.07833406423100035,25.434138110459838,-0.0022597453577581916,0.0022597453577581916
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,25.290976532783652,0.0015990012953034,25.37211417314415,0.08113764036049886,0.08113764036049886,0.0032081655785542,0.0006761470030041,0.0006761470030041,0.0006796655793889914,0.08155986952667897,25.290554303617473,-0.00042222916617973283,0.00042222916617973283
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,25.228809660683808,0.0015935449663619,25.3134475660356,0.08463790535179072,0.08463790535179072,0.0033548116811746,0.0007053158779316,0.0007053158779316,0.0006809077678869527,0.08170893214643432,25.231738633889165,0.0029289732053570106,0.0029289732053570106
120,96.0,0.8,-0.2231435513142097,0.05,0.25,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,25.19735169347292,0.0015951903625396,25.279421070419616,0.08206937694669492,0.08206937694669492,0.0032570635972016,0.0006839114745558,0.0006839114745558,0.000702942377957144,0.08435308535485728,25.19506798506476,-0.002283708408160834,0.002283708408160834
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,12.656964040021755,5.151054494223873e-05,12.656944371083412,-1.9668938342931597e-05,1.9668938342931597e-05,-1.5540012818822697e-06,-1.6390781952442999e-07,1.6390781952442999e-07,-1.541897662728028e-07,-1.8502771952736336e-05,12.656962873855365,-1.166166390120793e-06,1.166166390120793e-06
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,12.6233780448465,5.07807279861749e-05,12.623449230776924,7.118593042321208e-05,7.118593042321208e-05,5.639214017998148e-06,5.932160868749037e-07,5.932160868749037e-07,-7.778427876655735e-08,-9.334113451986882e-06,12.623458564890376,8.05200438751541e-05,8.05200438751541e-05
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,12.60914330977166,5.094679980214883e-05,12.609100762735672,-4.2547035988604875e-05,4.2547035988604875e-05,-3.374300294759597e-06,-3.54558633223571e-07,3.54558633223571e-07,-1.9382497078974417e-07,-2.32589964947693e-05,12.609124021732166,-1.9288039494469444e-05,1.9288039494469444e-05
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,12.600738824494927,5.0966937762350574e-05,12.60067550978227,-6.331471265674793e-05,6.331471265674793e-05,-5.024682563489455e-06,-5.276226054877024e-07,5.276226054877024e-07,-6.900132055619625e-08,-8.28015846674355e-06,12.600683789940737,-5.503455419031411e-05,5.503455419031411e-05
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.2,0.04,12,0.0833333333333333,0.2886751345948129,call,12.74458753323664,0.000186553553757,12.749638478744789,0.005050945508148885,0.005050945508148885,0.000396320829919,4.2091212567907375e-05,4.2091212567907375e-05,3.935076937568357e-05,0.004722092325082029,12.744916386419707,0.0003288531830669683,0.0003288531830669683
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.2,0.04,26,0.0384615384615384,0.196116135138184,call,12.696886204409076,0.0001853333897574,12.70156349154452,0.0046772871354452406,0.0046772871354452406,0.0003683806454703,3.8977392795362205e-05,3.8977392795362205e-05,3.893833231537948e-05,0.004672599877845537,12.696890891666675,4.6872575989453935e-06,4.6872575989453935e-06
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.2,0.04,52,0.0192307692307692,0.1386750490563073,call,12.676737529318332,0.0001841275908941,12.681391469174724,0.004653939856391176,0.004653939856391176,0.000367124415539,3.8782832136607934e-05,3.8782832136607934e-05,3.802017877497373e-05,0.004562421452996848,12.676829047721727,9.151840339427508e-05,9.151840339427508e-05
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.2,0.04,126,0.0079365079365079,0.0890870806374748,call,12.6645479628778,0.0001826981664032,12.66966502074524,0.005117057867440877,0.005117057867440877,0.0004040458358591,4.264214889532584e-05,4.264214889532584e-05,4.042017305174114e-05,0.004850420766208937,12.664814599979032,0.0002666371012320923,0.0002666371012320923
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.3,0.09,12,0.0833333333333333,0.2886751345948129,call,13.201579788624228,0.0003849071844159,13.220780972820656,0.01920118419642769,0.01920118419642769,0.0014544610951012,0.0001600098683035,0.0001600098683035,0.00015855028613107397,0.019026034335728876,13.201754938484926,0.00017514986069855354,0.00017514986069855354
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.3,0.09,26,0.0384615384615384,0.196116135138184,call,13.109612638472496,0.0003798793814572,13.129954596713649,0.02034195824115237,0.02034195824115237,0.001551682631831,0.0001695163186762,0.0001695163186762,0.00016748317470693342,0.02009798096483201,13.109856615748816,0.00024397727631964017,0.00024397727631964017
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.3,0.09,52,0.0192307692307692,0.1386750490563073,call,13.070719081740537,0.0003768453485392,13.091751749150928,0.02103266741039178,0.02103266741039178,0.0016091438641486,0.0001752722284199,0.0001752722284199,0.00017368121728929262,0.020841746074715114,13.070910003076213,0.00019092133567610858,0.00019092133567610858
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.3,0.09,126,0.0079365079365079,0.0890870806374748,call,13.049301883531143,0.0003754906102862,13.06952392831404,0.02022204478289602,0.02022204478289602,0.0015496648758213,0.0001685170398574,0.0001685170398574,0.00017292737889367944,0.020751285467241535,13.048772642846798,-0.0005292406843455666,0.0005292406843455666
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.4,0.16,12,0.0833333333333333,0.2886751345948129,call,13.981145178453309,0.0006602597873328,14.019567473145178,0.03842229469186975,0.03842229469186975,0.002748150755997,0.0003201857890989,0.0003201857890989,0.0003149085301212746,0.037789023614552955,13.981778449530626,0.0006332710773175876,0.0006332710773175876
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.4,0.16,26,0.0384615384615384,0.196116135138184,call,13.837762469455717,0.000645596945496,13.878657594159789,0.04089512470407186,0.04089512470407186,0.0029553278425134,0.0003407927058672,0.0003407927058672,0.00034283464687985847,0.04114015762558301,13.837517436534206,-0.0002450329215104574,0.0002450329215104574
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.4,0.16,52,0.0192307692307692,0.1386750490563073,call,13.776792914107803,0.0006407483644386,13.818975260649774,0.04218234654197062,0.04218234654197062,0.0030618407930609,0.0003515195545164,0.0003515195545164,0.0003533959224582082,0.04240751069498498,13.776567749954788,-0.0002251641530151005,0.0002251641530151005
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,13.741129310991331,0.0006386915981516,13.784130542998186,0.043001232006854906,0.043001232006854906,0.0031293812199597,0.0003583436000571,0.0003583436000571,0.0003553750463862196,0.04264500556634635,13.74148553743184,0.0003562264405090332,0.0003562264405090332
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,14.953938287524153,0.0010191275633335,15.015092287270468,0.06115399974631508,0.06115399974631508,0.0040894912477561,0.0005096166645526,0.0005096166645526,0.0005193471297739859,0.06232165557287831,14.95277063169759,-0.0011676558265634185,0.0011676558265634185
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,14.760249000273763,0.000991916801758,14.824229048977346,0.06398004870358243,0.06398004870358243,0.0043346185218417,0.0005331670725298,0.0005331670725298,0.0005453285719269691,0.0654394286312363,14.758789620346109,-0.0014593799276543251,0.0014593799276543251
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,14.673135362976373,0.0009659013184753,14.74302673564284,0.06989137266646672,0.06989137266646672,0.0047632200574406,0.0005824281055539,0.0005824281055539,0.0005652767277613841,0.0678332073313661,14.675193528311473,0.0020581653351001705,0.0020581653351001705
120,108.0,0.9,-0.1053605156578262,0.05,0.25,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,14.62743578817967,0.0009773503236753,14.69551178150876,0.06807599332909042,0.06807599332909042,0.0046539936537683,0.0005672999444091,0.0005672999444091,0.0005722833396537188,0.06867400075844626,14.626837780750314,-0.0005980074293550075,0.0005980074293550075
